target_pid,target_tid,timestamp_s,weight_ms,count,leaf_class,leaf_module,xemu_rva
6568,5992,28.114601300,1.000000,1,xemu_image,xemu.exe,0x001dc6f4
6568,5992,28.117713700,1.000000,1,xemu_image,xemu.exe,0x0029dcc9
6568,5992,28.126915300,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.130232500,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.139793900,1.000000,1,xemu_image,xemu.exe,0x001dc3a2
6568,5992,28.150227500,1.000000,1,xemu_image,xemu.exe,0x0011e524
6568,5992,28.151707600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.153917800,1.000000,1,xemu_image,xemu.exe,0x001d7c11
6568,5992,28.156041300,1.000000,1,xemu_image,xemu.exe,0x002968f2
6568,5992,28.157987600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.159935300,1.000000,1,external_module,ntdll.dll,
6568,5992,28.176174800,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.194212900,1.000000,1,external_module,dxgmms2.sys,
6568,5992,28.195687000,1.000000,1,external_module,ntdll.dll,
6568,5992,28.197737400,1.000000,1,xemu_image,xemu.exe,0x002753d0
6568,5992,28.199679100,1.000000,1,xemu_image,xemu.exe,0x00294259
6568,5992,28.201668500,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.203651500,1.000000,1,xemu_image,xemu.exe,0x002ab4bf
6568,5992,28.217919300,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.221911100,1.000000,1,xemu_image,xemu.exe,0x002aafe1
6568,5992,28.263850400,1.000000,1,external_module,ntdll.dll,
6568,5992,28.282060500,1.000000,1,xemu_image,xemu.exe,0x002adbc7
6568,5992,28.283923500,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.285923000,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,28.303007900,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.305933500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.322435000,1.000000,1,xemu_image,xemu.exe,0x00275443
6568,5992,28.327416400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.329257900,1.000000,1,xemu_image,xemu.exe,0x002ab493
6568,5992,28.331451200,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.349411400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.360961500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.363947400,1.000000,1,xemu_image,xemu.exe,0x0011e663
6568,5992,28.365620400,1.000000,1,xemu_image,xemu.exe,0x006fd6a8
6568,5992,28.367748800,1.000000,1,xemu_image,xemu.exe,0x002ab47d
6568,5992,28.370038900,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.372068500,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,28.375087500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.389998000,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.412614800,1.000000,1,xemu_image,xemu.exe,0x0029dccd
6568,5992,28.414585500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.418060600,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.427459700,1.000000,1,external_module,KernelBase.dll,
6568,5992,28.429726500,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.432850700,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.446181300,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.448442700,1.000000,1,xemu_image,xemu.exe,0x00294259
6568,5992,28.450186000,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,28.452459000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.454353000,1.000000,1,xemu_image,xemu.exe,0x001dc4b2
6568,5992,28.456661300,1.000000,1,external_module,ntdll.dll,
6568,5992,28.459596700,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.471095600,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.473453700,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.491403500,1.000000,1,xemu_image,xemu.exe,0x00298754
6568,5992,28.493081400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.495134900,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.496863100,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.498772300,1.000000,1,xemu_image,xemu.exe,0x0011e650
6568,5992,28.500777800,1.000000,1,external_module,ntdll.dll,
6568,5992,28.533103500,1.000000,1,xemu_image,xemu.exe,0x002afa46
6568,5992,28.534740200,1.000000,1,xemu_image,xemu.exe,0x0011e663
6568,5992,28.536226800,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,28.538448900,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.540595500,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.542612800,1.000000,1,xemu_image,xemu.exe,0x006fd55f
6568,5992,28.544972500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.557252700,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.560705900,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.573828400,1.000000,1,external_module,ntdll.dll,
6568,5992,28.578401700,1.000000,1,xemu_image,xemu.exe,0x002a7c51
6568,5992,28.579812500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.582391700,1.000000,1,xemu_image,xemu.exe,0x002987d8
6568,5992,28.584577000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.610530200,1.000000,1,external_module,ntdll.dll,
6568,5992,28.628858800,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.630299300,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.632032800,1.000000,1,xemu_image,xemu.exe,0x001d336e
6568,5992,28.634102500,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.636078800,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.638516600,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.651862200,1.000000,1,external_module,dxgkrnl.sys,
6568,5992,28.654115700,1.000000,1,xemu_image,xemu.exe,0x003e1ffc
6568,5992,28.661537600,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.673109300,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,28.674797900,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.676592400,1.000000,1,xemu_image,xemu.exe,0x001dc3e7
6568,5992,28.680083400,1.000000,1,xemu_image,xemu.exe,0x0011e650
6568,5992,28.684992500,1.000000,1,xemu_image,xemu.exe,0x0011e644
6568,5992,28.698904600,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.701235500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.719276800,1.000000,1,xemu_image,xemu.exe,0x001dc63d
6568,5992,28.721305700,1.000000,1,xemu_image,xemu.exe,0x003dc0ad
6568,5992,28.723532000,1.000000,1,xemu_image,xemu.exe,0x003dc060
6568,5992,28.725343400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.727457700,1.000000,1,xemu_image,xemu.exe,0x0011e66b
6568,5992,28.730187900,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.743826200,1.000000,1,xemu_image,xemu.exe,0x001d48d8
6568,5992,28.747679900,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.760840600,1.000000,1,xemu_image,xemu.exe,0x002753fa
6568,5992,28.764559000,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,28.766603100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.769044300,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.771637400,1.000000,1,xemu_image,xemu.exe,0x001d62c0
6568,5992,28.787100400,1.000000,1,xemu_image,xemu.exe,0x002ab023
6568,5992,28.806619700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.812132700,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.814243700,1.000000,1,xemu_image,xemu.exe,0x002aac57
6568,5992,28.816661500,1.000000,1,xemu_image,xemu.exe,0x002ab027
6568,5992,28.825949300,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.844123900,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,28.845622600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.847156400,1.000000,1,xemu_image,xemu.exe,0x002aaef9
6568,5992,28.849314700,1.000000,1,external_module,ntdll.dll,
6568,5992,28.851395400,1.000000,1,xemu_image,xemu.exe,0x0029dcc9
6568,5992,28.854280600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.868073800,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.886725100,1.000000,1,xemu_image,xemu.exe,0x0011e938
6568,5992,28.888295500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.890562100,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,28.892436000,1.000000,1,xemu_image,xemu.exe,0x001d62c4
6568,5992,28.894395900,1.000000,1,xemu_image,xemu.exe,0x006fd57c
6568,5992,28.898536400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.908635700,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.910813500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,28.925977900,1.000000,1,xemu_image,xemu.exe,0x001d4055
6568,5992,28.929713900,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.931550800,1.000000,1,xemu_image,xemu.exe,0x001d6d27
6568,5992,28.933866300,1.000000,1,xemu_image,xemu.exe,0x002ab8c3
6568,5992,28.936058400,1.000000,1,xemu_image,xemu.exe,0x00298754
6568,5992,28.938549200,1.000000,1,external_module,ntdll.dll,
6568,5992,28.949403200,1.000000,1,xemu_image,xemu.exe,0x001d1ae4
6568,5992,28.966576600,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.968008800,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.970276800,1.000000,1,xemu_image,xemu.exe,0x002ab8f0
6568,5992,28.972719800,1.000000,1,xemu_image,xemu.exe,0x002a7b97
6568,5992,28.977625500,1.000000,1,xemu_image,xemu.exe,0x00298b85
6568,5992,28.990942600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,28.994469500,1.000000,1,external_module,ntdll.dll,
6568,5992,29.009870200,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.012257100,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.014493200,1.000000,1,xemu_image,xemu.exe,0x0011e66b
6568,5992,29.015983900,1.000000,1,xemu_image,xemu.exe,0x001d469e
6568,5992,29.018020900,1.000000,1,xemu_image,xemu.exe,0x00299de4
6568,5992,29.020207700,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.022186600,1.000000,1,xemu_image,xemu.exe,0x00275618
6568,5992,29.024945600,1.000000,1,xemu_image,xemu.exe,0x00294259
6568,5992,29.039219000,1.000000,1,xemu_image,xemu.exe,0x001d48ff
6568,5992,29.042040700,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.058774800,1.000000,1,xemu_image,xemu.exe,0x003dc061
6568,5992,29.061868500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.062979600,1.000000,1,xemu_image,xemu.exe,0x0011e647
6568,5992,29.065176300,1.000000,1,unknown_external,,
6568,5992,29.068050000,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.078450400,1.000000,1,external_module,dxgmms2.sys,
6568,5992,29.096781500,1.000000,1,xemu_image,xemu.exe,0x002ab45d
6568,5992,29.099151000,1.000000,1,xemu_image,xemu.exe,0x002ab023
6568,5992,29.100958500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.102961800,1.000000,1,xemu_image,xemu.exe,0x002ab4fe
6568,5992,29.105631900,1.000000,1,xemu_image,xemu.exe,0x002755c3
6568,5992,29.107447900,1.000000,1,xemu_image,xemu.exe,0x0011e675
6568,5992,29.110152000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.121730000,1.000000,1,external_module,ntdll.dll,
6568,5992,29.123804900,1.000000,1,xemu_image,xemu.exe,0x0011e6f2
6568,5992,29.127507400,1.000000,1,xemu_image,xemu.exe,0x0029ce9e
6568,5992,29.140203600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.141389600,1.000000,1,xemu_image,xemu.exe,0x002980fe
6568,5992,29.142712800,1.000000,1,xemu_image,xemu.exe,0x0029dccd
6568,5992,29.144949000,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.147355700,1.000000,1,xemu_image,xemu.exe,0x001d4cec
6568,5992,29.149246100,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.164652300,1.000000,1,xemu_image,xemu.exe,0x0028bef1
6568,5992,29.178223700,1.000000,1,external_module,win32u.dll,
6568,5992,29.183386600,1.000000,1,xemu_image,xemu.exe,0x00275482
6568,5992,29.185433000,1.000000,1,xemu_image,xemu.exe,0x006fd585
6568,5992,29.187072200,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.188890000,1.000000,1,xemu_image,xemu.exe,0x002aafb1
6568,5992,29.191236800,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.192795800,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.195466300,1.000000,1,xemu_image,xemu.exe,0x00298754
6568,5992,29.211303500,1.000000,1,xemu_image,xemu.exe,0x0027552d
6568,5992,29.214218600,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.228359500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.230939600,1.000000,1,xemu_image,xemu.exe,0x002b3e71
6568,5992,29.233445200,1.000000,1,xemu_image,xemu.exe,0x00298573
6568,5992,29.235219300,1.000000,1,xemu_image,xemu.exe,0x002aace8
6568,5992,29.236830100,1.000000,1,xemu_image,xemu.exe,0x001d6564
6568,5992,29.238686000,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.257134700,1.000000,1,external_module,ntdll.dll,
6568,5992,29.273983800,1.000000,1,xemu_image,xemu.exe,0x002aabed
6568,5992,29.276295300,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.280674000,1.000000,1,xemu_image,xemu.exe,0x0029567c
6568,5992,29.282799000,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.296120100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.314660500,1.000000,1,external_module,KernelBase.dll,
6568,5992,29.316370600,1.000000,1,xemu_image,xemu.exe,0x00297adb
6568,5992,29.319277400,1.000000,1,xemu_image,xemu.exe,0x0028fb7c
6568,5992,29.321201800,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.323338000,1.000000,1,xemu_image,xemu.exe,0x002aace8
6568,5992,29.325515000,1.000000,1,xemu_image,xemu.exe,0x002ada15
6568,5992,29.328159700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.351675800,1.000000,1,xemu_image,xemu.exe,0x002ab027
6568,5992,29.370005500,1.000000,1,xemu_image,xemu.exe,0x003dc060
6568,5992,29.371885700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.373325700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.375479800,1.000000,1,xemu_image,xemu.exe,0x00296911
6568,5992,29.377263400,1.000000,1,external_module,graphics-hook64.dll,
6568,5992,29.378700500,1.000000,1,external_module,ntdll.dll,
6568,5992,29.380155100,1.000000,1,external_module,ntdll.dll,
6568,5992,29.382937700,1.000000,1,xemu_image,xemu.exe,0x001dc3cd
6568,5992,29.401354300,1.000000,1,xemu_image,xemu.exe,0x001dc63b
6568,5992,29.418651500,1.000000,1,xemu_image,xemu.exe,0x002968f2
6568,5992,29.420752100,1.000000,1,external_module,ntdll.dll,
6568,5992,29.422542200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.424764600,1.000000,1,xemu_image,xemu.exe,0x00298ae6
6568,5992,29.426345900,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.449429000,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.454488400,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.474034100,1.000000,1,xemu_image,xemu.exe,0x002ab045
6568,5992,29.476092100,1.000000,1,xemu_image,xemu.exe,0x0011e663
6568,5992,29.480732800,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.483575200,1.000000,1,external_module,dxgmms2.sys,
6568,5992,29.497529800,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.499869200,1.000000,1,xemu_image,xemu.exe,0x001d1ae4
6568,5992,29.515909800,1.000000,1,xemu_image,xemu.exe,0x001d3fb5
6568,5992,29.517666500,1.000000,1,xemu_image,xemu.exe,0x00297a60
6568,5992,29.519683000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.521719500,1.000000,1,xemu_image,xemu.exe,0x0011e644
6568,5992,29.523688600,1.000000,1,xemu_image,xemu.exe,0x0011e644
6568,5992,29.525960500,1.000000,1,xemu_image,xemu.exe,0x0028d123
6568,5992,29.529027000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.540000800,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,29.543889400,1.000000,1,xemu_image,xemu.exe,0x001d4055
6568,5992,29.546854200,1.000000,1,external_module,ntdll.dll,
6568,5992,29.561718600,1.000000,1,external_module,nvlddmkm.sys,
6568,5992,29.564932000,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.566760100,1.000000,1,xemu_image,xemu.exe,0x003dc0eb
6568,5992,29.570873800,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.573455400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.585893500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.605994100,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.607302200,1.000000,1,xemu_image,xemu.exe,0x002ab027
6568,5992,29.609418100,1.000000,1,external_module,ntdll.dll,
6568,5992,29.612697100,1.000000,1,xemu_image,xemu.exe,0x0011e671
6568,5992,29.615057600,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.626336900,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.630289500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.642820600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.645132000,1.000000,1,xemu_image,xemu.exe,0x0029857c
6568,5992,29.648239000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.650270600,1.000000,1,xemu_image,xemu.exe,0x00296911
6568,5992,29.652419200,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.654426000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.669506200,1.000000,1,xemu_image,xemu.exe,0x0011e66b
6568,5992,29.677620500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.686582500,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.688066700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.690165800,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.692331700,1.000000,1,xemu_image,xemu.exe,0x002ab033
6568,5992,29.694468200,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.698055600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.708598700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.711097300,1.000000,1,xemu_image,xemu.exe,0x002ab4c7
6568,5992,29.729456800,1.000000,1,xemu_image,xemu.exe,0x002ab962
6568,5992,29.730635500,1.000000,1,xemu_image,xemu.exe,0x001d4d54
6568,5992,29.731995500,1.000000,1,xemu_image,xemu.exe,0x0011e65a
6568,5992,29.734097900,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.735803300,1.000000,1,xemu_image,xemu.exe,0x001d4916
6568,5992,29.737403300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.741083400,1.000000,1,xemu_image,xemu.exe,0x00298b85
6568,5992,29.753113500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.755276100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.773236700,1.000000,1,xemu_image,xemu.exe,0x0029568d
6568,5992,29.774469200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.777308000,1.000000,1,xemu_image,xemu.exe,0x002ab4bc
6568,5992,29.779013600,1.000000,1,xemu_image,xemu.exe,0x003e2053
6568,5992,29.781035300,1.000000,1,xemu_image,xemu.exe,0x002ab4f4
6568,5992,29.790334600,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.792700600,1.000000,1,xemu_image,xemu.exe,0x0011e733
6568,5992,29.809942100,1.000000,1,xemu_image,xemu.exe,0x002aabf7
6568,5992,29.811898400,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.813878700,1.000000,1,xemu_image,xemu.exe,0x002ab4f9
6568,5992,29.815873800,1.000000,1,xemu_image,xemu.exe,0x001dc616
6568,5992,29.817942300,1.000000,1,xemu_image,xemu.exe,0x001d4684
6568,5992,29.821324000,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.849283400,1.000000,1,xemu_image,xemu.exe,0x0027927f
6568,5992,29.857832400,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.859894400,1.000000,1,xemu_image,xemu.exe,0x0028c04b
6568,5992,29.863326400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.865218400,1.000000,1,xemu_image,xemu.exe,0x0029dc8f
6568,5992,29.867992700,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.870846500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.883803700,1.000000,1,xemu_image,xemu.exe,0x001d757c
6568,5992,29.901674200,1.000000,1,external_module,ntdll.dll,
6568,5992,29.903335800,1.000000,1,xemu_image,xemu.exe,0x00275665
6568,5992,29.905034800,1.000000,1,xemu_image,xemu.exe,0x002753fa
6568,5992,29.906948400,1.000000,1,xemu_image,xemu.exe,0x0011e644
6568,5992,29.911411500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.914263600,1.000000,1,xemu_image,xemu.exe,0x0011e66b
6568,5992,29.925199100,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.927489400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.942027700,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.945473500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.947424900,1.000000,1,xemu_image,xemu.exe,0x001dc6ec
6568,5992,29.949769900,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.951898200,1.000000,1,xemu_image,xemu.exe,0x002ad9c4
6568,5992,29.954412300,1.000000,1,xemu_image,xemu.exe,0x0011e671
6568,5992,29.957797400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.969276700,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.971555100,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.979326700,1.000000,1,external_module,nvlddmkm.sys,
6568,5992,29.990484700,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,29.993398900,1.000000,1,external_module,ntdll.dll,
6568,5992,29.996928600,1.000000,1,xemu_image,xemu.exe,0x0029dccd
6568,5992,29.999012000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,30.013564700,1.000000,1,xemu_image,xemu.exe,0x0011e671
6568,5992,30.029818900,1.000000,1,xemu_image,xemu.exe,0x0011e66b
6568,5992,30.031562900,1.000000,1,external_module,nvoglv64.dll,
6568,5992,30.033430300,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,30.035401800,1.000000,1,external_module,msvcrt.dll,
6568,5992,30.037645000,1.000000,1,external_module,msvcrt.dll,
6568,5992,30.039519200,1.000000,1,xemu_image,xemu.exe,0x0028d25a
6568,5992,30.042262400,1.000000,1,external_module,nvoglv64.dll,
